onetad.com,566,7988,1280.0,51.1,2.39
shejis.com,567,8799,830.0,185.0,13.3
esquire.com.cn,568,8959,820.0,189.0,13.7
0755car.com,569,8830,860.0,159.0,11.1
krypt.com,570,7359,1180.0,60.9,3.1
doit.com.cn,571,8917,790.0,215.0,16.2
chuguoqu.com,572,8975,820.0,187.0,13.6
chinaacc.com,573,8467,1040.0,85.1,4.9
hi-chic.com,574,9019,870.0,151.0,10.4
huway.com,575,8861,800.0,211.0,15.9
ciku5.com,576,8927,1170.0,60.8,3.11
eee114.com,577,9049,830.0,178.0,12.9
lieyunwang.com,578,8993,880.0,143.5,9.8
5yi.com,579,8890,800.0,198.0,14.8
izhufu.com,580,9081,860.0,153.0,10.7
176.com,581,7191,1720.0,29.6,1.03
tiantian.com,582,8996,810.0,186.0,13.7
cwan.com,583,7773,870.0,140.5,9.6
gongkong.com,584,9062,830.0,166.0,12.0
makepolo.com,585,8008,1090.0,70.5,3.88
miss-no1.com,586,9151,830.0,169.0,12.2
vancl.com,587,8029,930.0,110.7,7.1
d1net.com,588,6655,760.0,238.0,18.8
hecha.cn,589,9188,830.0,169.0,12.3
ladymax.cn,590,9184,800.0,189.0,14.1
ixian.cn,591,9165,810.0,181.0,13.4
vvvdj.com,592,9164,850.0,149.0,10.5
shangdu.com,593,7951,1000.0,86.2,5.2
jschina.com.cn,594,8753,1220.0,51.8,2.55
yiwugou.com,595,8879,840.0,156.0,11.2
m4.cn,596,9173,790.0,195.0,14.8
531314.com,597,9241,800.0,180.0,13.4
cnhubei.com,598,8480,930.0,107.1,6.9
eol.cn,599,8603,1090.0,66.9,3.66
spn.com.cn,600,9194,800.0,183.0,13.8
shippingchina.com,601,9212,840.0,147.0,10.4
hebnews.cn,602,9116,820.0,159.6,11.6
yeahmobi.com,603,8338,810.0,172.0,12.7
babybus.cn,604,8381,1150.0,57.4,2.98
kanshu.com,605,9315,820.0,164.0,12.1
ijie.com,606,9279,830.0,151.0,10.9
k8.cn,607,9349,810.0,166.0,12.3
juyouqu.com,608,9224,890.0,116.4,7.8
ad1111.com,609,9102,1110.0,61.0,3.28
autob.cn,610,9406,760.0,213.0,16.8
chachaba.com,611,5637,850.0,136.6,9.6
haodai.com,612,9366,840.0,143.2,10.2
5sai.com,613,9428,830.0,148.0,10.7
eelly.com,614,3222,800.0,167.0,12.5
xabbs.com,615,8657,1130.0,57.7,3.06
ename.net,616,8838,930.0,98.6,6.4
limian.com,617,9477,750.0,211.0,16.9
dv37.com,618,5109,840.0,138.5,9.9
techweb.com.cn,619,8573,1190.0,50.4,2.54
webcars.com.cn,620,5740,730.0,239.0,19.7
moonbasa.com,621,9076,1080.0,63.4,3.52
6tie.com,622,9380,790.0,175.0,13.4
camfrog.com,623,2458,1280.0,43.1,2.02
souism.com,624,9526,780.0,183.0,14.1
xianhua.com.cn,625,9507,750.0,208.0,16.6
ishangman.com,626,9028,780.0,174.0,13.3
ecvv.com,627,7638,810.0,154.0,11.4
55tuan.com,628,9171,990.0,80.3,4.9
taocz.com,629,9559,820.0,147.0,10.8
pingan.com,630,8905,1200.0,48.2,2.41
jjwxc.net,631,3516,830.0,136.3,9.8
ts.cn,632,9588,760.0,191.0,15.1
ahlife.com,633,9647,770.0,180.0,14.1
laiwang.com,634,9146,1410.0,34.4,1.46
wugu.com.cn,635,9641,790.0,162.0,12.4
cctvcj.com,636,9705,740.0,208.0,17.0
9ku.com,637,8395,1100.0,56.7,3.09
tuanweihui.com,638,9720,760.0,177.0,13.9
chuandong.com,639,9707,800.0,148.0,11.1
51wan.com,640,7243,930.0,89.8,5.8
cheshen.cn,641,9757,800.0,148.0,11.1
inetglobal.com,642,5046,1290.0,39.5,1.83
1006.tv,643,9772,790.0,150.0,11.3
emai.com,644,9654,810.0,137.3,10.1
yescar.cn,645,9735,730.0,202.0,16.5
xiaozhu.com,646,9738,800.0,145.7,10.9
taojindi.com,647,9541,760.0,174.0,13.7
chinacbd.net,648,9807,730.0,202.0,16.5
uuyoyo.com,649,9624,760.0,177.0,14.0
19lou.com,650,9286,860.0,113.0,7.9
haiwainet.cn,651,9359,920.0,88.7,5.8
51qc.com,652,9836,790.0,150.0,11.4
ju51.com,653,7077,740.0,193.0,15.6
jrtj.com,654,9766,760.0,175.0,13.8
photofans.cn,655,9789,800.0,143.8,10.8
yofond.com,656,9827,750.0,179.0,14.3
zuipin.cn,657,9842,740.0,193.0,15.7
lefeng.com,658,9324,930.0,84.5,5.4
mybaby.com.cn,659,9887,790.0,148.0,11.3
313.cn,660,9880,770.0,160.0,12.5
man.lv,661,9731,670.0,290.0,26.1
zhe800.com,662,9085,890.0,94.9,6.4
repai.com,663,9897,750.0,179.0,14.4
ibicn.com,664,9253,780.0,153.0,11.8
quanfan.com,665,9925,770.0,157.0,12.2
iyaxin.com,666,9746,800.0,137.7,10.4
qudong.com,667,9881,820.0,124.6,9.1
360safe.com,668,8610,1170.0,45.4,2.32
zuanshi.com,669,9979,760.0,162.0,12.8
ujinbi.com,670,9987,790.0,136.1,10.3
cunbang.com,671,10008,790.0,137.6,10.5
nahuo.com,672,9942,780.0,142.4,11.0
home77.com,673,10032,780.0,138.1,10.6
4399dmw.com,674,9886,950.0,74.4,4.7
ppsc.com.cn,675,10039,740.0,175.0,14.2
ebnew.com,676,10068,760.0,152.0,11.9
chinaunix.net,677,8776,1170.0,44.2,2.26
gtxh.com,678,10061,770.0,144.4,11.2
neobux.com,679,50,973.11,163.25,10.05
fashionsfriend.com,680,10097,740.0,169.0,13.7
jizhangla.com,681,10118,750.0,161.0,12.9
99nahuo.com,682,10105,750.0,163.0,13.1
cz001.com.cn,683,10079,750.0,158.0,12.6
baofeng.com,684,9497,1230.0,39.2,1.91
jxedt.com,685,9833,860.0,97.9,6.8
hujiang.com,686,8320,750.0,159.0,12.8
cwq.com,687,10171,730.0,172.0,14.1
qiushibaike.com,688,9628,870.0,92.2,6.3
mbabycare.com,689,10174,750.0,158.0,12.6
i2ya.com,690,10125,750.0,157.0,12.6
2670.com,691,8340,1570.0,26.3,1.01
chinabidding.com.cn,692,9993,720.0,187.0,15.7
22.cn,693,9609,910.0,81.7,5.4
q.cc,694,10190,770.0,138.2,10.7
no5.com.cn,695,10095,730.0,168.0,13.7
huiche.com,696,10215,770.0,139.1,10.8
70e.com,697,9213,1200.0,40.5,2.03
tuanu.com,698,10221,780.0,133.8,10.3
game2.cn,699,9100,1340.0,32.6,1.46
vdolady.com,700,9436,700.0,198.0,17.0
siweiw.com,701,6037,700.0,195.0,16.6
moochic.com,702,10270,740.0,161.0,13.1
ppzw.com,703,10291,730.0,167.0,13.7
jxdcw.com,704,10323,730.0,158.0,12.9
t.cn,705,9621,1300.0,33.7,1.55
juesheng.com,706,10311,760.0,139.5,11.1
cn100.com,707,10347,730.0,155.0,12.7
dydt.net,708,10360,720.0,170.0,14.2
dospy.com,709,9454,980.0,61.7,3.78
9787.com,710,8812,1370.0,30.4,1.33
aibang.com,711,9445,1040.0,52.3,3.01
west263.com,712,9854,860.0,87.2,6.0
pc6.com,713,9176,1340.0,31.5,1.41
qqcyg.com,714,10433,730.0,156.0,12.8
elong.com,715,8574,880.0,80.8,5.5
020.com,716,10268,780.0,118.2,9.0
utan.com,717,10449,730.0,155.0,12.8
soupu.com,718,10390,670.0,217.0,19.4
fanli.com,719,10387,760.0,133.7,10.6
51oscar.com,720,10472,750.0,137.4,11.0
uzise.com,721,9884,710.0,168.0,14.2
qzone.cc,722,9615,890.0,76.8,5.2
yyarea.com,723,10536,750.0,133.0,10.6
cguwan.com,724,10547,740.0,141.1,11.4
zhubao.com,725,10552,690.0,185.0,16.1
500.com,726,9733,810.0,100.4,7.4
xxsy.net,727,8264,810.0,99.4,7.3
gucheng.com,728,2676,820.0,98.4,7.2
tumblr.com,729,35,840.0,91.1,6.5
douguo.com,730,9819,940.0,63.9,4.06
ibuying.com,731,10641,720.0,153.0,12.8
d1com.com,732,10637,720.0,150.0,12.6
pway.cn,733,10660,720.0,145.0,12.1
3158.cn,734,3437,750.0,123.6,9.8
17track.net,735,2999,850.0,84.4,6.0
my1930.com,736,10676,710.0,153.0,12.9
baijob.com,737,7385,740.0,133.1,10.8
yx99.com,738,10087,840.0,85.9,6.2
cqmama.net,739,10749,720.0,139.7,11.6
faxingw.cn,740,10639,720.0,140.3,11.6
haibao.com,741,9232,810.0,95.2,7.1
shanghaidz.com,742,10802,710.0,149.0,12.7
vaary.com,743,10805,720.0,142.4,11.9
xjtu.edu.cn,744,10119,870.0,74.2,5.1
beitaichufang.com,745,10370,780.0,102.7,7.9
36kr.com,746,8175,950.0,56.7,3.56
donews.com,747,9764,1080.0,42.3,2.35
duote.com,748,10024,1050.0,45.3,2.6
autofan.com.cn,749,10845,730.0,127.5,10.5
appgame.com,750,3520,720.0,135.4,11.3
sggc.com.cn,751,10865,760.0,111.2,8.8
400zg.com,752,10879,790.0,95.9,7.3
evolife.cn,753,10453,730.0,126.7,10.4
8684.cn,754,9326,1100.0,39.5,2.15
17k.com,755,7770,770.0,104.5,8.2
3487.com,756,10952,720.0,129.8,10.8
game2.com.cn,757,8695,1410.0,25.6,1.09
78.com.cn,758,11001,710.0,132.1,11.1
hefei.cc,759,10719,860.0,71.6,5.0
kuke.com,760,11039,710.0,132.5,11.2
zjol.com.cn,761,10207,940.0,54.2,3.44
neonan.com,762,10703,710.0,131.2,11.1
cutv.com,763,10519,1221.84,106.61,5.23
unionpaysecure.com,764,10882,820.0,77.9,5.7
watchstore.com.cn,765,11123,690.0,138.7,12.0
southcn.com,766,10329,900.0,58.8,3.9
cnrdn.com,767,10925,1150.0,33.2,1.73
3155.cn,768,11252,680.0,145.8,12.9
hnzxyy.com,769,11250,790.0,83.9,6.4
yxdown.com,770,9597,910.0,56.4,3.72
shlcd.com,771,11296,730.0,106.7,8.7
ayhuo.com,772,9446,1360.0,25.2,1.11
fobshanghai.com,773,8472,800.0,78.6,5.9
fy169.net,774,11321,700.0,123.0,10.5
u69cn.com,775,11325,690.0,126.9,11.0
265.com,776,9990,1370.0,24.2,1.06
daqi.com,777,9790,660.0,149.6,13.6
91tiger.com,778,10121,1130.0,32.9,1.75
btyou.com,779,10002,860.0,60.1,4.2
boqii.com,780,11460,670.0,139.3,12.6
ttuu.com,781,11257,630.0,167.0,15.8
3304399.net,782,11391,920.0,50.3,3.28
tlbb8.com,783,4904,1200.0,28.6,1.43
shlandscape.com,784,11650,710.0,103.9,8.8
shlac.com,785,11656,740.0,90.9,7.4
gzmama.com,786,11274,720.0,96.7,8.0
4738.com,787,10991,790.0,70.2,5.3
che168.com,788,10542,720.0,94.9,7.9
digu.com,789,10362,660.0,125.5,11.3
garden.sh.cn,790,11854,730.0,88.0,7.2
021lh.net,791,11911,730.0,87.7,7.2
500wan.com,792,11389,830.0,57.8,4.2
bmz863.com,793,11169,1120.0,30.0,1.61
gold678.com,794,10588,640.0,136.4,12.8
siluke.com,795,11827,590.0,189.0,19.2
fengniao.com,796,10344,640.0,137.6,13.0
chinayes.com,797,5989,1303.29,60.2,2.77
186688.com,798,12088,580.0,186.0,19.3
yahoo.co.jp,799,20,660.0,109.5,9.9
youtube.com,800,3,790.0,59.5,4.5
qpic.cn,801,10872,940.0,38.4,2.44
55188.com,802,11395,590.0,161.0,16.4
010com.cn,803,10359,1300.0,21.8,1.0
lovgou.com,804,12344,620.0,128.0,12.4
tiancity.com,805,10692,900.0,40.3,2.68
discuz.com,806,10554,630.0,117.2,11.2
5515.cc,807,12403,560.0,183.0,19.6
sudu.cn,808,12246,720.0,72.9,6.1
ohocn.com,809,11885,560.0,186.0,20.0
anjuke.com,810,12022,620.0,119.3,11.5
vpls.net,811,10164,1000.0,31.7,1.91
qianzhan.com,812,11694,880.0,40.7,2.76
dict.cn,813,5194,780.0,53.8,4.1
gznet.com,814,11319,690.0,78.9,6.9
3u5.net,815,11131,1220.0,21.9,1.07
51seer.com,816,10477,1260.0,21.0,1.0
ecitic.com,817,12386,750.0,58.5,4.7
cnwest.com,818,12272,710.0,66.7,5.6
cncn.com,819,11584,870.0,38.5,2.65
pp.cc,820,10280,710.0,65.2,5.5
flickr.com,821,79,630.0,96.6,9.2
vogue.com.cn,822,12315,1000.0,28.1,1.68
ttufo.com,823,12841,580.0,130.3,13.6
360buy.com,824,11738,850.0,39.1,2.74
ithome.com,825,11763,720.0,60.1,5.0
fblife.com,826,12696,640.0,89.3,8.4
9724.com,827,12657,710.0,61.0,5.1
gexing.com,828,12669,600.0,109.3,11.0
china-sss.com,829,9708,670.0,73.2,6.6
wsj.com,830,207,830.0,40.1,2.91
my.tv.sohu.com/user/setting,831,13293,1200.0,20.5,1.03
ojooo.com,832,1463,944.61,61.68,3.91
top81.com.cn,833,13191,730.0,55.1,4.5
fudan.edu.cn,834,11204,640.0,78.6,7.3
lingtuan.com,835,13525,530.0,151.0,16.9
tpy888.cn,836,13533,590.0,100.3,10.2
egou.com,837,12694,630.0,81.1,7.7
mbalib.com,838,7901,560.0,123.9,13.4
iqm.cn,839,13663,560.0,117.0,12.5
qqm98.com,840,12378,900.0,30.7,2.05
cheshi.com,841,13158,620.0,81.8,7.9
diandian.com,842,11531,800.0,39.3,2.94
sjtu.edu.cn,843,11598,660.0,65.0,5.9
1616.net,844,12296,960.0,26.6,1.65
cgbchina.com.cn,845,13205,660.0,66.0,6.0
1stwebgame.com,846,11002,1170.0,19.6,1.0
cityhouse.cn,847,13717,520.0,151.0,17.3
imeimama.com,848,12532,780.0,40.3,3.08
a963.com,849,13389,450.0,304.0,41.0
9lwan.com,850,11374,1170.0,19.5,1.0
ze5.com,851,12522,800.0,37.9,2.83
youxixiazai.org,852,11438,1160.0,19.5,1.01
cyzone.cn,853,12241,750.0,44.1,3.51
o.cn,854,13425,650.0,67.3,6.2
google.co.uk,855,32,730.0,48.1,4.0
colafile.com,856,11258,540.0,128.6,14.3
uuzu.com,857,11305,1010.0,23.9,1.42
kuaidi100.com,858,13394,810.0,36.1,2.65
dedecms.com,859,13386,690.0,53.6,4.6
meguo.com,860,13921,520.0,138.6,15.9
xitek.com,861,10942,600.0,81.1,8.0
tanx.com,862,13647,990.0,23.9,1.44
rayli.com.cn,863,13239,620.0,73.7,7.1
qdmm.com,864,10394,690.0,52.6,4.5
0791quanquan.com,865,13960,550.0,108.9,11.8
hjenglish.com,866,8525,670.0,58.4,5.2
d7dw.com,867,13972,520.0,137.1,15.7
dhl.com,868,1835,730.0,44.8,3.67
readnovel.com,869,11658,510.0,146.4,17.2
3lian.com,870,12996,940.0,25.9,1.66
wanyx.com,871,12703,900.0,27.8,1.85
hf365.com,872,14047,630.0,66.4,6.3
28tui.com,873,13290,630.0,66.7,6.3
p1.cn,874,3470,600.0,77.4,7.7
sjq.cn,875,14110,530.0,128.4,14.6
instrument.com.cn,876,13713,550.0,104.0,11.3
37wan.com,877,13513,730.0,43.5,3.58
baxue.com,878,13123,590.0,81.1,8.2
topfo.com,879,13179,490.0,164.0,20.0
8ox.cn,880,12878,800.0,34.6,2.59
23hh.com,881,14164,470.0,197.0,25.0
cmbc.com.cn,882,13939,650.0,57.2,5.2
dahe.cn,883,13186,690.0,49.6,4.3
157.com,884,13851,500.0,145.0,17.4
adverbier.cn,885,11229,980.0,22.5,1.37
dnspod.cn,886,13794,650.0,57.2,5.3
marry52.com,887,10910,550.0,97.7,10.6
xmnn.cn,888,13916,610.0,68.2,6.7
ppwan.com,889,12538,990.0,21.9,1.32
tui18.com,890,13780,610.0,66.1,6.5
pengpeng.com,891,4906,520.0,113.8,13.0
qqt38.com,892,11798,890.0,26.2,1.77
domain.cn,893,11839,490.0,142.6,17.3
jinti.com,894,13319,540.0,97.0,10.7
yintai.com,895,14050,650.0,52.5,4.8
haxiu.com,896,12446,750.0,36.5,2.92
7po.com,897,13540,720.0,40.2,3.35
meishij.net,898,12862,770.0,33.6,2.6
51junshi.com,899,14046,700.0,43.0,3.7
miui.com,900,7789,660.0,49.3,4.5
xwei.tv,901,11379,540.0,92.2,10.2
joypush.cn,902,13429,960.0,21.8,1.36
viptijian.com,903,12677,540.0,93.6,10.4
cib.com.cn,904,14559,620.0,57.2,5.5
xiujue.cc,905,14831,520.0,104.6,12.0
google.com.tw,906,136,680.0,44.1,3.9
xueqiu.com,907,12614,640.0,53.1,5.0
miitbeian.gov.cn,908,13706,830.0,27.8,2.01
yupoo.com,909,9042,470.0,158.2,20.2
hainan.net,910,14316,510.0,113.1,13.4
cebbank.com,911,14429,600.0,60.8,6.0
shenmou.com,912,14511,560.0,75.2,8.0
zhenai.com,913,12211,530.0,92.5,10.5
ecp888.com,914,14753,470.0,140.9,17.8
lenovo.com.cn,915,12770,700.0,39.2,3.37
xxhh.com,916,14849,500.0,108.9,13.0
lulemei.com,917,15145,480.0,130.7,16.3
douban.fm,918,11415,950.0,20.7,1.3
made-in-china.com,919,2001,600.0,59.1,5.9
258.com,920,13247,470.0,137.8,17.5
xilu.com,921,12564,630.0,49.7,4.7
dytt8.net,922,13827,700.0,37.3,3.18
alisoft.com,923,12700,840.0,25.5,1.83
ijia360.com,924,15050,490.0,114.2,13.9
hz66.com,925,14637,490.0,118.8,14.7
myexception.cn,926,14801,820.0,26.2,1.92
znds.com,927,15173,510.0,96.2,11.3
huihui.cn,928,14523,690.0,37.5,3.23
voicefrom.me,929,8681,540.0,80.4,9.0
tsinghua.edu.cn,930,12932,590.0,57.6,5.8
360bbk.com,931,15309,530.0,81.1,9.1
gq.com.cn,932,15021,850.0,23.8,1.67
pcmfw.com,933,12827,990.0,18.8,1.14
emuch.net,934,11908,700.0,35.6,3.05
psbc.com,935,15092,660.0,41.9,3.8
wzs.org.cn,936,15497,470.0,124.6,15.8
17iw.com,937,12793,1020.0,17.5,1.02
hinews.cn,938,14181,600.0,54.0,5.4
zn.cn,939,15500,450.0,146.4,19.4
crsky.com,940,12855,690.0,35.9,3.11
8264.com,941,15495,480.0,111.3,13.9
meiribuy.com,942,15644,470.0,122.9,15.8
51test.net,943,14799,720.0,32.3,2.69
gxorg.com,944,15661,510.0,84.7,9.9
e23.cn,945,15230,570.0,58.7,6.1
fx678.com,946,9900,520.0,82.9,9.6
9i3p.com,947,13579,940.0,18.9,1.2
pay1101.com,948,13325,1010.0,17.1,1.01
61baobao.com,949,4200,560.0,60.5,6.5
10jqka.com.cn,950,15065,660.0,38.1,3.48
17zwd.com,951,7846,430.0,166.0,23.3
jinshu168.com,952,15332,490.0,91.8,11.2
ellechina.com,953,15016,680.0,34.4,3.04
110.com,954,15215,700.0,32.1,2.75
alicdn.com,955,13274,860.0,21.0,1.45
meilele.com,956,15334,500.0,84.8,10.2
66163.com,957,14633,570.0,55.5,5.9
xiazaiba.com,958,13961,870.0,20.8,1.44
cjk3d.net,959,16011,460.0,112.6,14.6
qiwen999.com,960,15601,490.0,90.2,11.1
sysu.edu.cn,961,14744,550.0,59.8,6.5
pcbeta.com,962,13784,620.0,41.0,3.9
booksky.org,963,13458,770.0,25.0,1.94
0-6.com,964,10166,510.0,73.4,8.6
liepin.com,965,15403,500.0,80.8,9.7
self.com.cn,966,15302,790.0,23.8,1.8
youyou234.com,967,15132,870.0,20.2,1.39
liebao.cn,968,15596,800.0,23.0,1.72
linktech.cn,969,15146,730.0,27.9,2.3
diyifanwen.com,970,15859,740.0,26.8,2.18
lofter.com,971,12928,560.0,53.3,5.7
l99.com,972,14807,440.0,122.8,16.6
hkwb.net,973,16212,480.0,86.9,10.8
poco.cn,974,13774,580.0,47.9,5.0
gougou.com,975,7788,800.0,22.3,1.67
33lc.com,976,13735,820.0,21.4,1.57
alexa.com,977,1357,1021.09,31.39,1.84
watchtimes.com.cn,978,16480,450.0,110.0,14.6
dbw.cn,979,14451,730.0,26.1,2.13
597.com,980,16523,480.0,88.6,11.1
takungpao.com,981,10122,500.0,71.7,8.5
shanghai.gov.cn,982,16102,570.0,48.3,5.1
srzc.com,983,15762,660.0,32.9,3.0
sgamer.com,984,15426,560.0,49.0,5.2
artww.com,985,15840,450.0,103.2,13.7
yale.edu,986,3917,530.0,57.0,6.4
tianjihr.com,987,15736,460.0,92.0,11.9
yunpan.360.cn/user/logout,988,16812,960.0,16.0,1.0
fetion.com.cn,989,13345,630.0,34.4,3.26
cnelc.com,990,16853,500.0,65.9,7.8
mediav.com,991,15900,810.0,20.2,1.49
xinshipu.com,992,11010,570.0,45.5,4.8
qqnz.com,993,14079,950.0,15.9,1.0
cnki.com.cn,994,14086,820.0,19.8,1.45
youjizz.com,995,352,500.0,68.3,8.3
xmhouse.com,996,16862,470.0,84.3,10.8
juwai.com,997,13624,460.0,88.9,11.6
77vcd.com,998,16139,700.0,26.2,2.24
secureserver.net,999,117,610.0,36.6,3.6
mysteel.com,1000,16903,460.0,89.9,11.8
princeton.edu,1001,3500,510.0,58.9,6.9
2tu.cc,1002,14743,540.0,51.3,5.7
ename.cn,1003,15461,710.0,25.5,2.16
a67.com,1004,15498,680.0,27.6,2.44
qq5.com,1005,14178,930.0,15.9,1.02
sina.com,1006,6163,760.0,21.6,1.7
xianguo.com,1007,16327,750.0,22.4,1.79
cncn.org.cn,1008,17228,450.0,86.8,11.5
vmovier.com,1009,17129,450.0,91.5,12.3
okooo.com,1010,14552,470.0,76.7,9.8
9see.com,1011,15611,780.0,20.2,1.54
3jy.com,1012,17003,420.0,119.0,17.1
feijiu.net,1013,16826,440.0,92.1,12.4
cr173.com,1014,14863,810.0,18.8,1.38
7808.cn,1015,17355,470.0,77.1,9.9
5sing.com,1016,11913,500.0,58.7,7.0
5173.com,1017,15696,440.0,94.7,12.9
kouclo.com,1018,15055,460.0,82.3,10.8
hao185.cn,1019,17413,440.0,94.5,12.9
wfnews.com.cn,1020,17416,440.0,90.9,12.3
wooshoes.com,1021,17421,440.0,91.6,12.4
7mgame.com,1022,16529,620.0,31.3,3.01
findlaw.cn,1023,16469,660.0,27.6,2.51
wealink.com,1024,16777,610.0,33.5,3.31
trends.com.cn,1025,16266,610.0,32.7,3.2
arting365.com,1026,17280,440.0,88.6,12.0
weiyun.com,1027,13384,730.0,21.9,1.79
wfcmw.cn,1028,16362,620.0,31.2,3.0
cnnewmusic.com,1029,14360,920.0,15.3,1.0
baiy.net,1030,16169,740.0,21.3,1.72
ustc.edu.cn,1031,14812,500.0,56.7,6.8
anhuinews.com,1032,17116,410.0,119.0,17.5
chiphell.com,1033,14448,480.0,61.6,7.6
zhulong.com,1034,16609,360.0,209.0,35.0
nju.edu.cn,1035,16079,500.0,56.5,6.8
265g.com,1036,16138,620.0,30.8,2.99
kanglu.com,1037,17055,780.0,18.9,1.44
chinaren.com,1038,13681,700.0,23.3,2.0
itugo.com,1039,17657,440.0,84.3,11.4
2cto.com,1040,16699,780.0,19.1,1.48
fxingw.com,1041,17509,560.0,39.1,4.2
xinzuojia.com,1042,17716,420.0,98.9,14.0
wordpress.org,1043,71,540.0,42.5,4.7
37.cn,1044,14010,460.0,72.4,9.4
phpwind.net,1045,16798,620.0,29.8,2.87
zju.edu.cn,1046,16185,500.0,53.7,6.4
628.com,1047,14315,470.0,66.4,8.5
cncmax.cn,1048,15307,880.0,15.5,1.05
guanhuaju.com,1049,17745,440.0,80.1,10.8
ruc.edu.cn,1050,15838,500.0,52.9,6.3
wehefei.com,1051,17789,480.0,60.7,7.6
artxun.com,1052,16293,470.0,62.8,7.9
gkzhan.com,1053,17661,410.0,105.6,15.4
vipshop.com,1054,16984,610.0,30.8,3.04
poshdressup.com,1055,7885,843.58,40.49,2.88
bet007.com,1056,15389,430.0,89.2,12.5
fengyunzhibo.com,1057,13105,620.0,28.2,2.72
chinahightech.com,1058,18004,440.0,76.7,10.4
chazidian.com,1059,16522,470.0,62.8,8.0
lalamao.com,1060,15217,880.0,15.1,1.03
5733.com,1061,18086,430.0,88.3,12.4
chanjet.com,1062,16543,430.0,82.8,11.5
bbwhf.com,1063,16829,600.0,30.2,3.01
hea.cn,1064,17097,600.0,30.0,2.98
51credit.com,1065,17728,470.0,59.7,7.6
jobui.com,1066,16803,690.0,22.1,1.91
viidii.info,1067,15920,570.0,34.9,3.7
cn2che.com,1068,18088,430.0,85.3,12.0
jkpj.com,1069,18165,430.0,85.7,12.1
hoolo.tv,1070,8922,400.0,113.1,17.1
butao.com,1071,18217,450.0,66.2,8.7
jilecai.com,1072,18260,420.0,87.4,12.4
linekong.com,1073,14249,850.0,15.4,1.09
537.com,1074,15494,880.0,14.9,1.02
3dmgame.com,1075,12580,500.0,47.1,5.6
571xz.com,1076,18288,460.0,62.8,8.2
cnzz.net,1077,17279,760.0,18.4,1.45
jandan.net,1078,12851,490.0,51.1,6.3
lawtime.cn,1079,17251,610.0,28.6,2.82
xyxy01.com,1080,17367,830.0,15.8,1.13
iresearch.cn,1081,15848,570.0,33.3,3.5
guolairen.com,1082,18285,430.0,76.0,10.5
9281.net,1083,15032,880.0,14.7,1.0
google.fr,1084,34,500.0,48.0,5.8
links.cn,1085,16255,530.0,40.5,4.6
wabei.cn,1086,11953,420.0,88.2,12.7
dingyx.com,1087,18258,430.0,78.1,10.9
iw33.com,1088,15027,810.0,16.3,1.21
360qc.com,1089,18374,420.0,87.3,12.5
jctrans.com,1090,17803,450.0,66.5,8.9
abab.com,1091,17797,540.0,37.6,4.2
0579com.com,1092,18443,430.0,78.5,11.0
google.co.jp,1093,36,500.0,47.1,5.7
vsread.com,1094,18461,450.0,66.1,8.8
bbyxy.com,1095,18466,440.0,72.1,9.9
zongheng.com,1096,15019,460.0,58.6,7.6
www.gov.cn,1097,16614,770.0,17.5,1.36
yahoo.com.cn,1098,14888,750.0,18.0,1.43
sinolub.com,1099,18477,440.0,71.3,9.7
youhuishe.com,1100,18483,420.0,87.1,12.6
balifafa.com,1101,13867,440.0,70.0,9.5
anxin.com,1102,18491,460.0,62.1,8.2
mebi9t.com,1103,18039,570.0,31.4,3.3
gmhuowan.com,1104,16846,800.0,16.2,1.21
meihuiyou.com,1105,18517,410.0,86.9,12.6
ptbus.com,1106,14412,570.0,32.0,3.4
fenhong123.com,1107,15163,450.0,63.1,8.4
yunpan.cn,1108,13317,630.0,25.4,2.44
wuxinghui.com,1109,18513,410.0,89.1,13.0
998.com,1110,17791,410.0,89.3,13.1
zhong5.cn,1111,18110,430.0,74.7,10.4
url.cn,1112,17590,760.0,17.6,1.39
fu08.com,1113,18628,420.0,78.8,11.2
ck365.cn,1114,18638,430.0,72.9,10.1
maoren8.com,1115,15457,430.0,70.5,9.7
app111.com,1116,15534,610.0,26.8,2.64
laidingba.com,1117,18524,430.0,72.2,10.0
tieyou.com,1118,18031,530.0,37.4,4.2
cnforex.com,1119,18065,430.0,71.3,9.9
chsi.com.cn,1120,13223,540.0,35.2,3.9
jpyoo.com,1121,18495,430.0,73.0,10.2
2344.com,1122,18805,440.0,67.8,9.3
lxting.com,1123,16596,770.0,16.5,1.28
xiaoshuomm.com,1124,15603,810.0,15.4,1.13
zhcw.com,1125,17486,500.0,42.6,5.1
liecheng.com,1126,18821,410.0,84.0,12.3
1ent.com.cn,1127,7567,400.0,93.6,14.1
51atgc.com,1128,18893,410.0,85.8,12.7
hbs.edu,1129,5613,460.0,54.3,7.1
tsinghuaxue.cn,1130,18940,410.0,83.8,12.3
shikee.com,1131,18937,430.0,68.2,9.5
eyao.com.cn,1132,18960,400.0,88.3,13.2
offcn.com,1133,18322,490.0,45.4,5.6
womai.com,1134,18130,470.0,51.4,6.6
126.net,1135,16553,680.0,20.2,1.79
springtour.com,1136,18818,430.0,64.7,8.9
ca168.com,1137,19036,410.0,76.3,11.0
400gb.com,1138,10870,500.0,40.6,4.8
bdimg.com,1139,16950,630.0,23.1,2.18
xineurope.com,1140,12970,420.0,73.4,10.5
yeyelu.com,1141,18282,370.0,114.7,18.4
